Time (s),Channel 1 (V),Channel 2 (V)
-0.001351937797986933,-1.03406053706182,-0.982938408302102
-0.001350687797986933,-1.034392409710614,-0.9832721360708325
-0.001349437797986933,-1.03406053706182,-0.9836058638395629
-0.001348187797986933,-1.034392409710614,-0.9836058638395629
-0.001346937797986933,-1.034392409710614,-0.9836058638395629
-0.001345687797986933,-1.03406053706182,-0.9832721360708325
-0.001344437797986933,-1.033728664413026,-0.9832721360708325
-0.001343187797986933,-1.03406053706182,-0.9836058638395629
-0.001341937797986933,-1.03406053706182,-0.9836058638395629
-0.001340687797986933,-1.03406053706182,-0.9832721360708325
-0.001339437797986933,-1.034392409710614,-0.9836058638395629
-0.001338187797986933,-1.034724282359408,-0.9836058638395629
-0.001336937797986933,-1.03406053706182,-0.9836058638395629
-0.001335687797986933,-1.03406053706182,-0.9836058638395629
-0.001334437797986933,-1.03406053706182,-0.9839395916082935
-0.001333187797986933,-1.033728664413026,-0.9836058638395629
-0.001331937797986933,-1.033064919115438,-0.9839395916082935
-0.001330687797986933,-1.033728664413026,-0.9839395916082935
-0.001329437797986933,-1.03406053706182,-0.9842733193770239
-0.001328187797986933,-1.033396791764231,-0.9842733193770239
-0.001326937797986933,-1.033396791764231,-0.9842733193770239
-0.001325687797986933,-1.033728664413026,-0.9846070471457544
-0.001324437797986933,-1.034392409710614,-0.984940774914485
-0.001323187797986933,-1.035056155008202,-0.984940774914485
-0.001321937797986933,-1.034392409710614,-0.984940774914485
-0.001320687797986933,-1.033396791764231,-0.9846070471457544
-0.001319437797986933,-1.03406053706182,-0.9846070471457544
-0.001318187797986933,-1.03406053706182,-0.9846070471457544
-0.001316937797986933,-1.03406053706182,-0.984940774914485
-0.001315687797986933,-1.033396791764231,-0.984940774914485
-0.001314437797986933,-1.033396791764231,-0.9846070471457544
-0.001313187797986933,-1.03406053706182,-0.9846070471457544
-0.001311937797986933,-1.033396791764231,-0.984940774914485
-0.001310687797986933,-1.034392409710614,-0.984940774914485
-0.001309437797986933,-1.03406053706182,-0.9846070471457544
-0.001308187797986933,-1.03406053706182,-0.984940774914485
-0.001306937797986933,-1.034392409710614,-0.984940774914485
-0.001305687797986933,-1.034392409710614,-0.984940774914485
-0.001304437797986933,-1.034724282359408,-0.984940774914485
-0.001303187797986933,-1.034724282359408,-0.984940774914485
-0.001301937797986933,-1.03406053706182,-0.9856082304519459
-0.001300687797986933,-1.03406053706182,-0.9856082304519459
-0.001299437797986933,-1.033728664413026,-0.9856082304519459
-0.001298187797986933,-1.03406053706182,-0.9856082304519459
-0.001296937797986933,-1.034392409710614,-0.9856082304519459
-0.001295687797986933,-1.03406053706182,-0.9859419582206763
-0.001294437797986933,-1.03406053706182,-0.9859419582206763
-0.001293187797986933,-1.033728664413026,-0.9856082304519459
-0.001291937797986933,-1.03406053706182,-0.9862756859894068
-0.001290687797986933,-1.033728664413026,-0.9862756859894068
-0.001289437797986933,-1.03406053706182,-0.9859419582206763
-0.001288187797986933,-1.034392409710614,-0.9862756859894068
-0.001286937797986933,-1.03406053706182,-0.9856082304519459
-0.001285687797986933,-1.034392409710614,-0.9856082304519459
-0.001284437797986933,-1.034724282359408,-0.9862756859894068
-0.001283187797986933,-1.034724282359408,-0.9862756859894068
-0.001281937797986933,-1.034392409710614,-0.9862756859894068
-0.001280687797986933,-1.03406053706182,-0.9859419582206763
-0.001279437797986933,-1.034392409710614,-0.9866094137581374
-0.001278187797986933,-1.03406053706182,-0.9866094137581374
-0.001276937797986933,-1.033728664413026,-0.9862756859894068
-0.001275687797986933,-1.03406053706182,-0.9866094137581374
-0.001274437797986933,-1.03406053706182,-0.9866094137581374
-0.001273187797986933,-1.033728664413026,-0.9866094137581374
-0.001271937797986933,-1.03406053706182,-0.9866094137581374
-0.001270687797986933,-1.03406053706182,-0.9869431415268678
-0.001269437797986933,-1.03406053706182,-0.9869431415268678
-0.001268187797986933,-1.034724282359408,-0.9862756859894068
-0.001266937797986933,-1.035388027656996,-0.9866094137581374
-0.001265687797986933,-1.034724282359408,-0.9866094137581374
-0.001264437797986933,-1.034724282359408,-0.9869431415268678
-0.001263187797986933,-1.034392409710614,-0.9866094137581374
-0.001261937797986933,-1.034392409710614,-0.9869431415268678
-0.001260687797986933,-1.03406053706182,-0.9866094137581374
-0.001259437797986933,-1.034724282359408,-0.9872768692955983
-0.001258187797986933,-1.034392409710614,-0.9872768692955983
-0.001256937797986933,-1.03406053706182,-0.9866094137581374
-0.001255687797986933,-1.03406053706182,-0.9869431415268678
-0.001254437797986933,-1.03406053706182,-0.9869431415268678
-0.001253187797986933,-1.03406053706182,-0.9869431415268678
-0.001251937797986933,-1.034392409710614,-0.9866094137581374
-0.001250687797986933,-1.033728664413026,-0.9866094137581374
-0.001249437797986933,-1.033728664413026,-0.9876105970643289
-0.001248187797986933,-1.03406053706182,-0.9872768692955983
-0.001246937797986933,-1.033728664413026,-0.9872768692955983
-0.001245687797986933,-1.033396791764231,-0.9876105970643289
-0.001244437797986933,-1.03406053706182,-0.9876105970643289
-0.001243187797986933,-1.03406053706182,-0.9872768692955983
-0.001241937797986933,-1.034724282359408,-0.9872768692955983
-0.001240687797986933,-1.03406053706182,-0.9876105970643289
-0.001239437797986933,-1.033728664413026,-0.9876105970643289
-0.001238187797986933,-1.034724282359408,-0.9876105970643289
-0.001236937797986933,-1.034392409710614,-0.9876105970643289
-0.001235687797986933,-1.034724282359408,-0.9876105970643289
-0.001234437797986933,-1.033728664413026,-0.9876105970643289
-0.001233187797986933,-1.03406053706182,-0.9876105970643289
-0.001231937797986933,-1.033728664413026,-0.9876105970643289
-0.001230687797986933,-1.033728664413026,-0.9879443248330593
-0.001229437797986933,-1.033728664413026,-0.9882780526017898
-0.001228187797986933,-1.034392409710614,-0.9876105970643289
-0.001226937797986933,-1.034392409710614,-0.9879443248330593
-0.001225687797986933,-1.03406053706182,-0.9882780526017898
-0.001224437797986933,-1.033728664413026,-0.9879443248330593
-0.001223187797986933,-1.033064919115438,-0.9879443248330593
-0.001221937797986933,-1.033728664413026,-0.9882780526017898
-0.001220687797986933,-1.03406053706182,-0.9886117803705202
-0.001219437797986933,-1.03406053706182,-0.9886117803705202
-0.001218187797986933,-1.03406053706182,-0.9882780526017898
-0.001216937797986933,-1.03406053706182,-0.9882780526017898
-0.001215687797986933,-1.033728664413026,-0.9889455081392508
-0.001214437797986933,-1.033728664413026,-0.9882780526017898
-0.001213187797986933,-1.03406053706182,-0.9882780526017898
-0.001211937797986933,-1.034724282359408,-0.9879443248330593
-0.001210687797986933,-1.034392409710614,-0.9882780526017898
-0.001209437797986933,-1.034724282359408,-0.9886117803705202
-0.001208187797986933,-1.033728664413026,-0.9886117803705202
-0.001206937797986933,-1.033728664413026,-0.9886117803705202
-0.001205687797986933,-1.034392409710614,-0.9889455081392508
-0.001204437797986933,-1.034724282359408,-0.9892792359079813
-0.001203187797986933,-1.03406053706182,-0.9889455081392508
-0.001201937797986933,-1.03406053706182,-0.9892792359079813
-0.001200687797986933,-1.034392409710614,-0.9892792359079813
-0.001199437797986933,-1.034724282359408,-0.9889455081392508
-0.001198187797986933,-1.035056155008202,-0.9892792359079813
-0.001196937797986933,-1.034724282359408,-0.9889455081392508
-0.001195687797986933,-1.03406053706182,-0.9889455081392508
-0.001194437797986933,-1.034724282359408,-0.9892792359079813
-0.001193187797986933,-1.03406053706182,-0.9896129636767117
-0.001191937797986933,-1.03406053706182,-0.9896129636767117
-0.001190687797986933,-1.034392409710614,-0.9896129636767117
-0.001189437797986933,-1.03406053706182,-0.9899466914454422
-0.001188187797986933,-1.033728664413026,-0.9899466914454422
-0.001186937797986933,-1.03406053706182,-0.9889455081392508
-0.001185687797986933,-1.034392409710614,-0.9892792359079813
-0.001184437797986933,-1.034392409710614,-0.9892792359079813
-0.001183187797986933,-1.034724282359408,-0.9892792359079813
-0.001181937797986933,-1.034724282359408,-0.9896129636767117
-0.001180687797986933,-1.035056155008202,-0.9899466914454422
-0.001179437797986933,-1.035056155008202,-0.9899466914454422
-0.001178187797986933,-1.03406053706182,-0.9902804192141726
-0.001176937797986933,-1.034724282359408,-0.9902804192141726
-0.001175687797986933,-1.034724282359408,-0.9899466914454422
-0.001174437797986933,-1.034392409710614,-0.9899466914454422
-0.001173187797986933,-1.034724282359408,-0.9899466914454422
-0.001171937797986933,-1.03406053706182,-0.9902804192141726
-0.001170687797986933,-1.03406053706182,-0.9902804192141726
-0.001169437797986933,-1.034392409710614,-0.9899466914454422
-0.001168187797986933,-1.034724282359408,-0.9902804192141726
-0.001166937797986933,-1.034724282359408,-0.9906141469829032
-0.001165687797986933,-1.03406053706182,-0.9906141469829032
-0.001164437797986933,-1.03406053706182,-0.9909478747516337
-0.001163187797986933,-1.034724282359408,-0.9902804192141726
-0.001161937797986933,-1.033728664413026,-0.9906141469829032
-0.001160687797986933,-1.03406053706182,-0.9906141469829032
-0.001159437797986933,-1.034724282359408,-0.9906141469829032
-0.001158187797986933,-1.034724282359408,-0.9909478747516337
-0.001156937797986933,-1.034392409710614,-0.9906141469829032
-0.001155687797986933,-1.035056155008202,-0.9906141469829032
-0.001154437797986933,-1.034392409710614,-0.9906141469829032
-0.001153187797986933,-1.033728664413026,-0.9906141469829032
-0.001151937797986933,-1.03406053706182,-0.9909478747516337
-0.001150687797986933,-1.033728664413026,-0.9912816025203641
-0.001149437797986933,-1.033728664413026,-0.9912816025203641
-0.001148187797986933,-1.033728664413026,-0.9912816025203641
-0.001146937797986933,-1.033396791764231,-0.9916153302890947
-0.001145687797986933,-1.034392409710614,-0.9912816025203641
-0.001144437797986933,-1.034724282359408,-0.9912816025203641
-0.001143187797986933,-1.03406053706182,-0.9909478747516337
-0.001141937797986933,-1.034392409710614,-0.9912816025203641
-0.001140687797986933,-1.034392409710614,-0.9912816025203641
-0.001139437797986933,-1.034724282359408,-0.9919490580578251
-0.001138187797986933,-1.034724282359408,-0.9916153302890947
-0.001136937797986933,-1.03406053706182,-0.9912816025203641
-0.001135687797986933,-1.034392409710614,-0.9916153302890947
-0.001134437797986933,-1.03406053706182,-0.9912816025203641
-0.001133187797986933,-1.034724282359408,-0.9916153302890947
-0.001131937797986933,-1.035056155008202,-0.9916153302890947
-0.001130687797986933,-1.034392409710614,-0.9912816025203641
-0.001129437797986933,-1.034392409710614,-0.9912816025203641
-0.001128187797986933,-1.034392409710614,-0.9919490580578251
