#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:24:11.957
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.41202083333333334,0.0086730222936953674,0.12344342914753635
0.4120233333333333,0.0086730222936953674,0.12644018266407828
0.41202583333333331,0.0093347809172220925,0.13176774447137293
0.41202833333333333,0.010658298164281862,0.13609638843981395
0.41203083333333329,0.011650936099556603,0.14109097763405504
0.41203333333333331,0.012643574034853011,0.14775042989317336
0.41203583333333332,0.013967091281910374,0.1537439369263808
0.41203833333333334,0.014297970593689084,0.15574177260414082
0.4120408333333333,0.015952367152480319,0.15973744395953368
0.41204333333333332,0.017275884399543098,0.16306717008910346
0.41204583333333333,0.017606763711313384,0.16573095099275442
0.41204833333333329,0.018599401646588121,0.16806175928340028
0.41205083333333331,0.020584677517172811,0.17438823892954436
0.41205333333333333,0.02058467751718545,0.17572012938139592
0.41205583333333329,0.022239074075975182,0.17971580073678514
0.4120583333333333,0.023231712011279715,0.18237958164045551
0.41206083333333332,0.024224349946575217,0.18537633515706073
0.41206333333333334,0.024886108570115185,0.18704119822185317
0.4120658333333333,0.026540505128906419,0.18970497912544843
0.41206833333333331,0.026871384440680317,0.19170281480319271
0.41207083333333333,0.028194901687742194,0.19436659570684819
0.41207333333333329,0.029518418934775179,0.19736334922339288
0.41207583333333331,0.030841936181837056,0.19936118490114202
0.41207833333333332,0.031503694805372212,0.20102604796593232
0.41208083333333334,0.032827212052420847,0.20435577409547667
0.4120833333333333,0.032827212052420847,0.20535469193432399
0.41208583333333332,0.033819849987713944,0.20768550022501372
0.41208833333333333,0.035474246546533167,0.20901739067685407
0.4120908333333333,0.036136005170049654,0.2120141441933987
0.41209333333333331,0.03712864310534366,0.21367900725819175
0.41209583333333333,0.038452160352405236,0.21600981554888607
0.41209833333333329,0.039775677599438224,0.2180076512265825
0.41210083333333331,0.040437436222975777,0.22100440474318256
0.41210333333333332,0.04109919484650762,0.22167034996910714
0.41210583333333334,0.042091832781810043,0.22333521303389656
0.4121083333333333,0.043746229340601281,0.22566602132454239
0.41211083333333332,0.044407987964138536,0.2266649391634209
0.41211333333333333,0.045069746587672488,0.22866277484115791
0.41211583333333329,0.046062384522946323,0.22999466529295434
0.41211833333333331,0.047385901770006393,0.23232547358364408
0.41212083333333333,0.049040298328827121,0.23465628187433474
0.41212333333333334,0.049371177640596203,0.23565519971320112
0.4121258333333333,0.05003293626411269,0.23632114493909995
0.41212833333333332,0.051025574199408806,0.23865195322978727
0.41213083333333334,0.052679970758225309,0.2399838436816194
0.4121333333333333,0.053010850069983559,0.24198167935931583
0.41213583333333331,0.054665246628801276,0.24397951503705592
0.41213833333333333,0.054996125940571565,0.24431248765002317
0.41214083333333329,0.055988763875846302,0.2463103233277196
0.41214333333333331,0.057312281122904866,0.24764221377955295
