#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:25:00.559
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.40369062499999997,-0.12400958172340344,-0.19654325190181748
0.40369312499999993,-0.12268606447637107,-0.19654325190181748
0.40369562499999995,-0.12202430585283411,-0.19587730667590961
0.40369812499999996,-0.1210316679175383,-0.19587730667590686
0.40370062499999992,-0.12003902998226357,-0.19554433406295746
0.40370312499999994,-0.11838463342344344,-0.19521136145000081
0.40370562499999996,-0.11805375411167074,-0.19454541622409138
0.40370812499999997,-0.11706111617637102,-0.19521136144999354
0.40371062499999993,-0.11573759892933864,-0.19454541622409502
0.40371312499999995,-0.11474496099403937,-0.19387947099818137
0.40371562499999997,-0.11441408168226773,-0.19387947099817909
0.40371812499999993,-0.11309056443523476,-0.19354649838522969
0.40372062499999994,-0.11242880581169749,-0.1935464983852265
0.40372312499999996,-0.11110528856463953,-0.19321352577227074
0.40372562499999998,-0.11044352994110526,-0.19288055315931407
0.40372812499999994,-0.10945089200583052,-0.19254758054636464
0.40373062499999995,-0.10845825407053353,-0.19188163532045435
0.40373312499999997,-0.1068038575117134,-0.19254758054635798
0.40373562499999993,-0.1061420988881969,-0.19188163532045918
0.40373812499999995,-0.1051494609529032,-0.19154866270749979
0.40374062499999996,-0.10415682301760469,-0.19121569009454298
0.40374312499999992,-0.10283330577057231,-0.19088271748159372
0.40374562499999994,-0.10150978852350982,-0.19021677225568367
0.40374812499999996,-0.10117890921173879,-0.18988379964272717
0.40375062499999997,-0.10018627127644193,-0.19021677225568095
0.40375312499999993,-0.099193633341167639,-0.19021677225568095
0.40375562499999995,-0.098531874717634152,-0.18955082702977186
0.40375812499999997,-0.097208357470570161,-0.18921785441681305
0.40376062499999993,-0.095553960911778923,-0.18855190919091425
0.40376312499999994,-0.0945613229764765,-0.18888488180386184
0.40376562499999996,-0.094230443664708036,-0.18855190919090697
0.40376812499999998,-0.093568685041169872,-0.18821893657795363
0.40377062499999994,-0.092245167794137467,-0.18821893657795363
0.40377312499999995,-0.090590771235312992,-0.18755299135204409
0.40377562499999997,-0.090259891923537283,-0.18722001873908226
0.40377812499999993,-0.088605495364746059,-0.18622110090023403
0.40378062499999995,-0.087612857429444538,-0.18655407351318043
0.40378312499999996,-0.086620219494149484,-0.18655407351317724
0.40378562499999993,-0.085958460870633288,-0.18588812828727874
0.40378812499999994,-0.084965822935340343,-0.18588812828727178
0.40379062499999996,-0.083642305688280114,-0.18555515567431449
0.40379312499999997,-0.082649667752986711,-0.18455623783545355
0.40379562499999994,-0.081987909129470238,-0.18455623783545355
0.40379812499999995,-0.08132615050593929,-0.18422326522249899
0.40380062499999997,-0.079671753947115703,-0.18355731999658761
0.40380312499999993,-0.078679116011841424,-0.18322434738363835
0.40380562499999995,-0.077355598764781944,-0.18222542954477394
0.40380812499999996,-0.07636296082948614,-0.18222542954477167
0.40381062499999998,-0.075701202205955193,-0.1822254295447682
0.40381312499999994,-0.07503944358243872,-0.18189245693181877
0.40381562499999996,-0.07437768495890687,-0.18122651170590756
0.40381812499999997,-0.073054167711844378,-0.180893539092948
0.40382062499999993,-0.071730650464812001,-0.18022759386704948
0.40382312499999995,-0.071068891841275642,-0.17989462125409009
0.40382562499999997,-0.069745374594217979,-0.17989462125408798
0.40382812499999993,-0.069083615970701492,-0.17956164864113858
0.40383062499999994,-0.068752736658932709,-0.1792286760281819
0.40383312499999996,-0.067098340100112577,-0.1785627308022705
0.40383562499999998,-0.066436581476578493,-0.17822975818930431
0.40383812499999994,-0.065443943541303742,-0.17689786773750668
0.40384062499999995,-0.064120426294243832,-0.17689786773749835
0.40384312499999997,-0.062796909047184199,-0.17589894989863514
0.40384562499999993,-0.061804271111909462,-0.17589894989863514
0.40384812499999995,-0.060811633176613054,-0.17523300467272757
0.40385062499999996,-0.059818995241316196,-0.17490003205976692
0.40385312499999992,-0.05882635730604191,-0.17390111422091917
0.40385562499999994,-0.057833719370745051,-0.17356814160795478
0.40385812499999996,-0.057171960747212008,-0.17256922376908959
0.40386062499999997,-0.056179322811915143,-0.17256922376908385
0.40386312499999993,-0.055186684876640857,-0.17190327854318535
0.40386562499999995,-0.053532288317817568,-0.17123733331727167
0.40386812499999997,-0.052870529694284227,-0.17057138809135833
0.40387062499999993,-0.051877891759009483,-0.16990544286545953
0.40387312499999994,-0.050885253823713075,-0.16923949763954615
0.40387562499999996,-0.050223495200180039,-0.16857355241363495
0.40387812499999998,-0.049230857264876554,-0.16857355241362496
0.40388062499999994,-0.047576460706086066,-0.1675746345747772
0.40388312499999995,-0.046914702082548665,-0.16657571673590732
0.40388562499999997,-0.045922064147252258,-0.16624274412294096
0.40388812499999993,-0.044929426211977513,-0.16457788105819393
0.40389062499999995,-0.043936788276681106,-0.1639119358322724
0.40389312499999996,-0.043275029653144302,-0.16357896321931165
0.40389562499999992,-0.041620633094353821,-0.16258004538046389
0.40389812499999994,-0.040627995159049732,-0.16158112754159337
0.40390062499999996,-0.039966236535515939,-0.16124815492863098
0.40390312499999997,-0.038642719288456924,-0.15958329186385334
0.40390562499999993,-0.037650081353182187,-0.15858437402500511
0.40390812499999995,-0.036326564106122561,-0.15791842879908952
0.40391062499999997,-0.035333926170827659,-0.15558762050840522
0.40391312499999993,-0.034672167547311471,-0.15525464789545596
0.40391562499999994,-0.034341288235542687,-0.15425573005659182
0.40391812499999996,-0.033348650300246883,-0.15259086699180907
0.40392062499999998,-0.032025133053184406,-0.15059303131407162
0.40392312499999994,-0.030701615806152018,-0.14892816824932531
0.40392562499999995,-0.029047219247327529,-0.14693033257158664
0.40392812499999997,-0.028716339935559502,-0.14526546950680844
0.40393062499999993,-0.028054581312043012,-0.14426655166796021
0.40393312499999995,-0.027061943376749158,-0.14226871599022789
0.40393562499999996,-0.025738426129691044,-0.13927196247362253
0.40393812499999993,-0.025076667506174551,-0.13694115418297667
0.40394062499999994,-0.023753150259119594,-0.13494331850523317
0.40394312499999996,-0.023091391635583842,-0.13194656498862489
0.40394562499999997,-0.021767874388524976,-0.12861683885905212
0.40394812499999994,-0.020775236453250231,-0.12462116750365923
0.40395062499999995,-0.019451719206190463,-0.12029252353522459
0.40395312499999997,-0.018789960582656966,-0.11662982479270177
0.40395562499999993,-0.017797322647382676,-0.11330009866320923
0.40395812499999995,-0.016473805400323206,-0.10797253685591819
0.40396062499999996,-0.015812046776788057,-0.10164605720973957
0.40396312499999998,-0.014488529529733101,-0.094320659724682288
0.40396562499999994,-0.013826770906216607,-0.085996344400947139
0.40396812499999996,-0.012834132970922306,-0.078337974302943036
0.40397062499999997,-0.012172374347388357,-0.072677439882655195
0.40397312499999993,-0.011179736412114069,-0.064353124558923835
0.40397562499999995,-0.010187098476817209,-0.057027727073865948
0.40397812499999997,-0.0088635812297574394,-0.046039630846311755
0.40398062499999993,-0.0078709432944826987,-0.037382342909627199
0.40398312499999994,-0.0065474260474241317,-0.023064520552546847
0.40398562499999996,-0.0055547881121260695,-0.010078588647235346
0.40398812499999998,-0.0045621501768359817,-8.9410258560562568e-05
0.40399062499999994,-0.0042312708650777348,0.0072359872263263693
0.40399312499999995,-0.0029077536180220267,0.016892193002056289
0.40399562499999997,-0.0022459949944865745,0.026881371390763322
0.40399812499999993,-0.00092247774745358698,0.037869467618093726
0.40400062499999995,0.00040103949960829002,0.048857563845663962
0.40400312499999996,0.0017245567466677597,0.061843495750957447
0.40400562499999992,0.002386315370183952,0.070833756300587317
