#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 17:18:42.306
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 18 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V
#Channel 2: Range: 200 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.0049112889999999992,0.016614125776017875,-0.3360587767297743,0.3360587767297743
0.0049112989999999992,0.017275884399537981,-0.33372796843911079,0.33372796843911079
0.0049113089999999991,0.016283246464265801,-0.33406094105204398,0.33406094105204398
0.0049113189999999991,0.014297970593710451,-0.33372796843910019,0.33372796843910019
0.004911328999999999,0.014297970593672533,-0.33272905060025515,0.33272905060025515
0.0049113389999999989,0.014959729217178796,-0.32973229708373181,0.32973229708373181
0.0049113489999999989,0.017606763711208659,-0.32840040663187003,0.32840040663187003
0.0049113589999999988,0.015621487840810848,-0.32373879005065648,0.32373879005065648
0.0049113689999999996,0.013967091281934449,-0.32107500914670628,0.32107500914670628
0.0049113789999999996,0.014628849905542727,-0.3180782556301438,0.3180782556301438
0.0049113889999999995,0.017937643022973526,-0.31541447472649675,0.31541447472649675
0.0049113989999999995,0.014297970593658992,-0.31175177598405918,0.31175177598405918
0.0049114089999999994,0.013636211970164467,-0.31008691291929236,0.31008691291929236
0.0049114189999999993,0.014959729217188425,-0.3080890772415632,0.3080890772415632
0.0049114289999999993,0.013636211970146561,-0.30442637849909304,0.30442637849909304
0.0049114389999999992,0.013967091281907967,-0.30442637849909304,0.30442637849909304
0.0049114489999999992,0.014297970593669374,-0.30242854282138482,0.30242854282138482
0.0049114589999999991,0.015621487840705522,-0.30209557020841632,0.30209557020841632
0.004911468999999999,0.015621487840725985,-0.30342746066020093,0.30342746066020093
0.004911478999999999,0.015621487840725985,-0.30276151543433844,0.30276151543433844
0.0049114889999999989,0.016283246464230742,-0.30409340588609429,0.30409340588609429
0.0049114989999999989,0.016945005087753557,-0.30575826895084618,0.30575826895084618
0.0049115089999999997,0.014628849905449739,-0.30609124156385192,0.30609124156385192
0.0049115189999999996,0.014959729217318127,-0.30575826895089936,0.30575826895089936
0.0049115289999999995,0.018268522334813023,-0.30542529633798671,0.30542529633798671
0.0049115389999999995,0.017606763711243565,-0.30642421417685972,0.30642421417685972
0.0049115489999999994,0.014959729217146445,-0.30808907724154005,0.30808907724154005
0.0049115589999999994,0.01198181541134073,-0.3050923237249431,0.3050923237249431
0.0049115689999999993,0.01297445334662495,-0.3000977345306366,0.3000977345306366
0.0049115789999999993,0.013967091281909171,-0.29210639181977455,0.29210639181977455
0.0049115889999999992,0.012312694723102136,-0.28711180262548575,0.28711180262548575
0.0049115989999999991,0.012974453346611257,-0.28344910388299943,0.28344910388299943
0.0049116089999999991,0.012974453346619081,-0.2804523503664183,0.2804523503664183
0.004911618999999999,0.012974453346619081,-0.27345992549448489,0.27345992549448489
0.004911628999999999,0.013305332658372665,-0.271795062429596,0.271795062429596
0.0049116389999999989,0.012974453346630818,-0.26813236368717652,0.26813236368717652
0.0049116489999999988,0.015290608528866774,-0.26580155539646128,0.26580155539646128
0.0049116589999999996,0.013305332658382445,-0.26513561017035148,0.26513561017035148
0.0049116689999999996,0.013305332658415398,-0.26247182926688556,0.26247182926688556
0.0049116789999999995,0.014297970593636421,-0.26446966494455565,0.26446966494455565
0.0049116889999999995,0.012974453346604938,-0.26480263755758648,0.26480263755758648
0.0049116989999999994,0.012312694723112819,-0.26879830891291973,0.26879830891291973
0.0049117089999999993,0.013636211970161606,-0.26646750062226116,0.26646750062226116
0.0049117189999999993,0.015290608528951788,-0.26513561017045323,0.26513561017045323
0.0049117289999999992,0.012312694723099126,-0.26446966494454804,0.26446966494454804
0.0049117389999999992,0.011981815411331701,-0.26180588404093191,0.26180588404093191
0.0049117489999999991,0.011650936099570295,-0.26080696620206056,0.26080696620206056
0.004911758999999999,0.010989177476052147,-0.25681129484667176,0.25681129484667176
0.004911768999999999,0.015621487840605913,-0.25414751394302443,0.25414751394302443
0.0049117789999999989,0.013305332658456175,-0.25348156871706745,0.25348156871706745
0.0049117889999999989,0.012312694723129822,-0.25448048655587224,0.25448048655587224
0.0049117989999999997,0.011320056787844699,-0.25181670565188918,0.25181670565188918
0.0049118089999999996,0.012312694723202046,-0.24282644510232884,0.24282644510232884
0.0049118189999999996,0.015290608528809145,-0.23816482852116766,0.23816482852116766
0.0049118289999999995,0.010327418852503904,-0.2391637463599921,0.2391637463599921
0.0049118389999999994,0.0099965395407235393,-0.23883077374692507,0.23883077374692507
0.0049118489999999994,0.0086730222937520928,-0.23250429410086984,0.23250429410086984
0.0049118589999999993,0.01297445334662871,-0.22950754058433046,0.22950754058433046
0.0049118689999999993,0.014297970593664859,-0.23117240364909433,0.23117240364909433
0.0049118789999999992,0.0086730222937209459,-0.23350321193976242,0.23350321193976242
0.0049118889999999991,0.0096656602289750728,-0.23450212977862625,0.23450212977862625
0.0049118989999999991,0.011981815411291076,-0.22950754058440012,0.22950754058440012
0.004911908999999999,0.013305332658352953,-0.23150537626200116,0.23150537626200116
0.004911918999999999,0.010327418852596141,-0.23383618455266184,0.23383618455266184
0.0049119289999999989,0.0076803843584955598,-0.23383618455272756,0.23383618455272756
0.0049119389999999988,0.010658298164156373,-0.22817565013272667,0.22817565013272667
0.0049119489999999997,0.012974453346485166,-0.22551186922885022,0.22551186922885022
0.0049119589999999996,0.0096656602289854551,-0.22517889661578255,0.22517889661578255
0.0049119689999999995,0.0096656602290138924,-0.22151619787324689,0.22151619787324689
0.0049119789999999995,0.010658298164298113,-0.21585566345315893,0.21585566345315893
0.0049119889999999994,0.011650936099509958,-0.21485674561429557,0.21485674561429557
0.0049119989999999994,0.0083421429819428381,-0.21352485516248157,0.21352485516248157
0.0049120089999999993,0.0093347809172270573,-0.21185999209770534,0.21185999209770534
0.0049120189999999992,0.010327418852511278,-0.20753134812932172,0.20753134812932172
0.0049120289999999992,0.0090039016054677574,-0.20220378632208125,0.20220378632208125
0.0049120389999999991,0.0099965395407361785,-0.20053892325729336,0.20053892325729336
0.0049120489999999991,0.010327418852506012,-0.19854108757958208,0.19854108757958208
0.004912058999999999,0.0099965395407569432,-0.19687622451481293,0.19687622451481293
0.0049120689999999989,0.0103274188525021,-0.19621027928888324,0.19621027928888324
0.0049120789999999989,0.0096656602290098315,-0.19521136145003609,0.19521136145003609
0.0049120889999999988,0.0099965395407346745,-0.19654325190176056,0.19654325190176056
0.0049120989999999996,0.011650936099464517,-0.19954000541829403,0.19954000541829403
0.0049121089999999996,0.0090039016054587299,-0.19654325190189273,0.19654325190189273
0.0049121189999999995,0.0090039016054587299,-0.19887406019252571,0.19887406019252571
0.0049121289999999995,0.0090039016054587299,-0.19987297803140391,0.19987297803140391
0.0049121389999999994,0.0090039016054779888,-0.20187081370907098,0.20187081370907098
0.0049121489999999993,0.01032741885251218,-0.20053892325726352,0.20053892325726352
0.0049121589999999993,0.010327418852509472,-0.19954000541840577,0.19954000541840577
0.0049121689999999992,0.0093347809172252515,-0.19854108757954803,0.19854108757954803
0.0049121789999999992,0.010327418852503153,-0.19487838883707803,0.19487838883707803
0.0049121889999999991,0.0090039016054785908,-0.19088271748165003,0.19088271748165003
0.004912198999999999,0.0080112636701898578,-0.19021677225569519,0.19021677225569519
0.004912208999999999,0.0096656602289403159,-0.18921785441684455,0.18921785441684455
0.0049122189999999989,0.0083421429819759418,-0.18522218306149529,0.18522218306149529
0.0049122289999999989,0.0066877464231798918,-0.18422326522253807,0.18422326522253807
0.0049122389999999997,0.0076803843584606511,-0.18089353909282807,0.18089353909282807
0.0049122489999999996,0.0090039016053517478,-0.17789678557638638,0.17789678557638638
0.0049122589999999995,0.0060259877995983953,-0.1785627308021816,0.1785627308021816
0.0049122689999999995,0.0063568671114235999,-0.17556597728561638,0.17556597728561638
0.0049122789999999994,0.0093347809172341298,-0.17290219638207444,0.17290219638207444
0.0049122889999999994,0.0099965395407325668,-0.17456705944683326,0.17456705944683326
0.0049122989999999993,0.0086730222936743026,-0.17589894989861818,0.17589894989861818
0.0049123089999999993,0.0053642291760629436,-0.17323516899499763,0.17323516899499763
0.0049123189999999992,0.0080112636701529932,-0.1709043607043306,0.1709043607043306
0.0049123289999999991,0.0093347809172064436,-0.16624274412300818,0.16624274412300818
0.0049123389999999991,0.0093347809172220925,-0.16424490844526118,0.16424490844526118
0.004912348999999999,0.0053642291761556308,-0.16058220970281223,0.16058220970281223
0.004912358999999999,0.0060259877995689042,-0.15891734663800208,0.15891734663800208
0.0049123689999999989,0.010327418852359608,-0.15725248357323918,0.15725248357323918
0.0049123789999999988,0.0080112636702644891,-0.15558762050847622,0.15558762050847622
